timestamp,ax,ay,az,gx,gy,gz,label
2025-10-09T11:07:36.551403,-14720,-1168,-7388,-442,22,105,idle
2025-10-09T11:07:36.573223,-14740,-1084,-7400,-450,-9,13,idle
2025-10-09T11:07:36.595324,-14656,-1124,-7448,-446,-30,-56,idle
2025-10-09T11:07:36.617357,-14496,-1288,-7432,-321,59,-74,idle
2025-10-09T11:07:36.639316,-14604,-1004,-7324,-265,158,-35,idle
2025-10-09T11:07:36.661306,-14788,-1000,-7520,-326,267,-33,idle
2025-10-09T11:07:36.683329,-14768,-1032,-7468,-460,194,-81,idle
2025-10-09T11:07:36.704817,-14664,-1168,-7348,-484,141,-67,idle
2025-10-09T11:07:36.727272,-14792,-1072,-7292,-366,119,5,idle
2025-10-09T11:07:36.749408,-14760,-1020,-7292,-236,227,39,idle
2025-10-09T11:07:36.770758,-14748,-1128,-7316,-348,165,26,idle
2025-10-09T11:07:36.793162,-14768,-1056,-7404,-410,180,-19,idle
2025-10-09T11:07:36.815333,-14760,-1108,-7320,-370,175,-66,idle
2025-10-09T11:07:36.837187,-14804,-1084,-7336,-364,197,-99,idle
2025-10-09T11:07:36.859217,-14800,-1124,-7268,-202,215,-75,idle
2025-10-09T11:07:36.881565,-14768,-1196,-7300,-222,148,-112,idle
2025-10-09T11:07:36.902663,-14692,-1000,-7260,-214,66,-141,idle
2025-10-09T11:07:36.925119,-14912,-900,-7320,-263,58,-132,idle
2025-10-09T11:07:36.946567,-14972,-984,-7448,-279,34,-88,idle
2025-10-09T11:07:36.968353,-14916,-948,-7304,-275,82,-6,idle
2025-10-09T11:07:36.990723,-14840,-1004,-7332,-287,107,113,idle
2025-10-09T11:07:37.013348,-14728,-1132,-7364,-221,150,204,idle
2025-10-09T11:07:37.035385,-14800,-1036,-7396,-144,155,195,idle
2025-10-09T11:07:37.057378,-14860,-1008,-7360,-180,91,107,idle
2025-10-09T11:07:37.079276,-14728,-1108,-7264,-150,46,23,idle
2025-10-09T11:07:37.100614,-14804,-1052,-7408,-142,46,35,idle
2025-10-09T11:07:37.122628,-14692,-996,-7396,-139,85,66,idle
2025-10-09T11:07:37.144913,-14776,-980,-7348,-218,78,91,idle
2025-10-09T11:07:37.166899,-14728,-940,-7552,-300,89,106,idle
2025-10-09T11:07:37.188919,-14796,-980,-7428,-302,34,83,idle
2025-10-09T11:07:37.211241,-14652,-1168,-7368,-265,91,43,idle
2025-10-09T11:07:37.233360,-14684,-1136,-7288,-221,139,72,idle
2025-10-09T11:07:37.255419,-14696,-1140,-7312,-285,156,36,idle
2025-10-09T11:07:37.277371,-14648,-1104,-7316,-298,107,-72,idle
2025-10-09T11:07:37.299444,-14764,-1152,-7460,-330,132,-129,idle
2025-10-09T11:07:37.321645,-14764,-1036,-7468,-337,143,-187,idle
2025-10-09T11:07:37.343404,-14800,-964,-7432,-244,218,-152,idle
2025-10-09T11:07:37.364803,-14784,-996,-7340,-292,231,-78,idle
2025-10-09T11:07:37.387229,-14824,-1004,-7376,-365,196,-16,idle
2025-10-09T11:07:37.409271,-14740,-1084,-7284,-416,164,-19,idle
2025-10-09T11:07:37.431289,-14800,-1132,-7320,-314,197,-54,idle
2025-10-09T11:07:37.453627,-14924,-1036,-7256,-312,150,-167,idle
2025-10-09T11:07:37.475492,-14872,-1028,-7232,-297,168,-174,idle
2025-10-09T11:07:37.497349,-14772,-948,-7496,-316,89,-103,idle
2025-10-09T11:07:37.519252,-14780,-928,-7404,-350,124,-46,idle
2025-10-09T11:07:37.541345,-14772,-936,-7420,-337,106,-7,idle
2025-10-09T11:07:37.563330,-14868,-960,-7376,-293,189,54,idle
2025-10-09T11:07:37.585467,-14824,-1064,-7388,-320,183,-28,idle
2025-10-09T11:07:37.607399,-14736,-1300,-7276,-366,185,-18,idle
2025-10-09T11:07:37.629418,-14864,-1084,-7440,-264,190,-67,idle
2025-10-09T11:07:37.651378,-14780,-1036,-7240,-270,233,-93,idle
2025-10-09T11:07:37.673419,-14860,-992,-7256,-295,199,-120,idle
2025-10-09T11:07:37.695594,-14888,-920,-7292,-285,133,-70,idle
2025-10-09T11:07:37.716723,-14688,-928,-7216,-332,96,-51,idle
2025-10-09T11:07:37.738615,-14644,-1100,-7396,-300,97,3,idle
2025-10-09T11:07:37.761306,-14736,-1068,-7336,-333,183,-21,idle
2025-10-09T11:07:37.783159,-14796,-1012,-7292,-371,148,-95,idle
2025-10-09T11:07:37.805392,-14784,-956,-7296,-340,237,-187,idle
2025-10-09T11:07:37.827676,-14732,-1084,-7288,-328,200,-120,idle
2025-10-09T11:07:37.849042,-14732,-1052,-7364,-265,164,-76,idle
2025-10-09T11:07:37.871260,-14784,-1020,-7376,-278,147,-77,idle
2025-10-09T11:07:37.893289,-14844,-1112,-7408,-310,130,-83,idle
2025-10-09T11:07:37.915161,-14736,-1084,-7528,-359,116,-162,idle
2025-10-09T11:07:37.937333,-14740,-1108,-7388,-309,238,-136,idle
