timestamp,ax,ay,az,gx,gy,gz,label
2025-10-09T11:06:43.089460,-14308,-772,-8560,-264,65,-142,idle
2025-10-09T11:06:43.111483,-14216,-816,-8540,-313,68,-164,idle
2025-10-09T11:06:43.133946,-14252,-792,-8492,-259,185,-160,idle
2025-10-09T11:06:43.156011,-14304,-772,-8536,-320,190,-178,idle
2025-10-09T11:06:43.178042,-14256,-848,-8476,-353,194,-216,idle
2025-10-09T11:06:43.199988,-14260,-880,-8640,-293,186,-254,idle
2025-10-09T11:06:43.222022,-14240,-876,-8520,-161,292,-254,idle
2025-10-09T11:06:43.243776,-14304,-752,-8484,-256,218,-191,idle
2025-10-09T11:06:43.266024,-14272,-796,-8508,-290,189,-143,idle
2025-10-09T11:06:43.287601,-14260,-740,-8556,-323,251,-36,idle
2025-10-09T11:06:43.309918,-14324,-740,-8632,-344,228,-12,idle
2025-10-09T11:06:43.332029,-14368,-680,-8564,-380,113,-24,idle
2025-10-09T11:06:43.353447,-14344,-824,-8488,-380,89,-31,idle
2025-10-09T11:06:43.375498,-14192,-988,-8444,-356,100,9,idle
2025-10-09T11:06:43.398051,-14256,-948,-8516,-257,123,-31,idle
2025-10-09T11:06:43.419784,-14280,-956,-8544,-227,87,-29,idle
2025-10-09T11:06:43.441890,-14176,-900,-8536,-263,107,-59,idle
2025-10-09T11:06:43.463912,-14224,-912,-8688,-190,133,-22,idle
2025-10-09T11:06:43.485731,-14264,-1000,-8504,-183,253,-36,idle
2025-10-09T11:06:43.507402,-14340,-836,-8568,-186,298,-56,idle
2025-10-09T11:06:43.529858,-14304,-720,-8500,-261,288,-89,idle
2025-10-09T11:06:43.551899,-14300,-672,-8412,-339,176,-29,idle
2025-10-09T11:06:43.573817,-14328,-876,-8436,-308,144,56,idle
2025-10-09T11:06:43.595853,-14336,-916,-8492,-276,67,104,idle
2025-10-09T11:06:43.617838,-14196,-896,-8540,-290,63,115,idle
2025-10-09T11:06:43.639878,-14232,-876,-8568,-285,152,50,idle
2025-10-09T11:06:43.661899,-14220,-896,-8544,-317,94,-80,idle
2025-10-09T11:06:43.683973,-14160,-772,-8612,-335,135,-90,idle
2025-10-09T11:06:43.705582,-14236,-764,-8480,-273,128,-28,idle
2025-10-09T11:06:43.727131,-14332,-796,-8496,-258,180,96,idle
2025-10-09T11:06:43.749055,-14252,-884,-8552,-370,63,59,idle
2025-10-09T11:06:43.770989,-14180,-780,-8640,-383,111,9,idle
2025-10-09T11:06:43.793397,-14324,-824,-8572,-387,92,-38,idle
2025-10-09T11:06:43.815995,-14092,-908,-8544,-315,131,-18,idle
2025-10-09T11:06:43.838015,-14128,-924,-8448,-322,132,-52,idle
2025-10-09T11:06:43.859887,-14240,-872,-8608,-331,97,-87,idle
2025-10-09T11:06:43.881984,-14332,-752,-8524,-308,155,-72,idle
2025-10-09T11:06:43.903266,-14244,-756,-8468,-334,98,-107,idle
2025-10-09T11:06:43.925996,-14156,-840,-8428,-274,164,-42,idle
2025-10-09T11:06:43.947771,-14148,-908,-8532,-257,205,67,idle
2025-10-09T11:06:43.969457,-14336,-672,-8628,-342,92,-60,idle
2025-10-09T11:06:43.991746,-14272,-700,-8516,-324,135,-5,idle
2025-10-09T11:06:44.013848,-14220,-736,-8556,-361,172,-12,idle
2025-10-09T11:06:44.035837,-14224,-832,-8656,-351,164,-16,idle
2025-10-09T11:06:44.057312,-14120,-888,-8572,-275,192,17,idle
2025-10-09T11:06:44.079938,-14132,-788,-8592,-243,321,30,idle
2025-10-09T11:06:44.101447,-14160,-708,-8604,-215,337,30,idle
2025-10-09T11:06:44.124008,-14296,-740,-8596,-257,379,-70,idle
2025-10-09T11:06:44.145933,-14492,-760,-8440,-216,312,-125,idle
2025-10-09T11:06:44.167923,-14428,-692,-8404,-245,252,-192,idle
2025-10-09T11:06:44.189958,-14400,-528,-8332,-231,200,-112,idle
2025-10-09T11:06:44.212019,-14440,-528,-8452,-304,152,-12,idle
2025-10-09T11:06:44.233790,-14284,-616,-8580,-312,79,143,idle
2025-10-09T11:06:44.255918,-14248,-600,-8560,-319,50,250,idle
2025-10-09T11:06:44.278023,-14164,-756,-8592,-285,135,276,idle
2025-10-09T11:06:44.300002,-14308,-792,-8504,-246,204,171,idle
2025-10-09T11:06:44.321370,-14156,-984,-8560,-238,144,84,idle
2025-10-09T11:06:44.343858,-14176,-932,-8440,-178,157,-7,idle
2025-10-09T11:06:44.366001,-14200,-840,-8536,-126,215,-101,idle
2025-10-09T11:06:44.387989,-14264,-776,-8524,-155,122,-123,idle
2025-10-09T11:06:44.410001,-14368,-576,-8540,-218,156,-122,idle
2025-10-09T11:06:44.432009,-14260,-532,-8588,-343,142,-154,idle
2025-10-09T11:06:44.454026,-14304,-564,-8560,-462,165,-98,idle
2025-10-09T11:06:44.475748,-14252,-684,-8584,-452,202,-78,idle
2025-10-09T11:06:44.497631,-14196,-772,-8548,-424,196,-38,idle
2025-10-09T11:06:44.519682,-14288,-924,-8568,-376,215,-65,idle
2025-10-09T11:06:44.541827,-14192,-812,-8592,-297,206,-113,idle
2025-10-09T11:06:44.563899,-14288,-724,-8428,-180,197,-98,idle
2025-10-09T11:06:44.585836,-14256,-748,-8464,-184,143,-128,idle
2025-10-09T11:06:44.607824,-14348,-672,-8580,-209,69,-98,idle
2025-10-09T11:06:44.629887,-14160,-656,-8504,-265,146,-105,idle
2025-10-09T11:06:44.651912,-14260,-644,-8596,-273,188,-89,idle
2025-10-09T11:06:44.673901,-14348,-592,-8560,-257,238,-128,idle
2025-10-09T11:06:44.695942,-14388,-640,-8472,-254,225,-90,idle
2025-10-09T11:06:44.717640,-14260,-724,-8632,-261,177,-23,idle
2025-10-09T11:06:44.739208,-14232,-648,-8492,-217,130,-33,idle
2025-10-09T11:06:44.760986,-14180,-744,-8456,-191,143,-3,idle
2025-10-09T11:06:44.783166,-14300,-700,-8540,-227,133,-81,idle
2025-10-09T11:06:44.805473,-14228,-760,-8672,-215,187,-72,idle
2025-10-09T11:06:44.827966,-14220,-676,-8532,-178,228,-135,idle
2025-10-09T11:06:44.849962,-14308,-688,-8548,-234,189,-159,idle
2025-10-09T11:06:44.871952,-14276,-696,-8552,-212,190,-23,idle
2025-10-09T11:06:44.893875,-14312,-612,-8508,-260,69,-39,idle
2025-10-09T11:06:44.915357,-14152,-732,-8680,-198,122,27,idle
2025-10-09T11:06:44.937522,-14280,-896,-8712,-169,185,89,idle
2025-10-09T11:06:44.959858,-14204,-972,-8624,-266,160,-61,idle
2025-10-09T11:06:44.981234,-14168,-976,-8548,-297,171,-124,idle
2025-10-09T11:06:45.003766,-14116,-760,-8580,-221,283,-191,idle
2025-10-09T11:06:45.025792,-14216,-788,-8520,-141,276,-135,idle
2025-10-09T11:06:45.047813,-14204,-680,-8580,-223,159,-126,idle
2025-10-09T11:06:45.069779,-14280,-624,-8548,-273,121,-117,idle
2025-10-09T11:06:45.091869,-14284,-720,-8548,-306,102,-80,idle
2025-10-09T11:06:45.113440,-14204,-776,-8640,-305,200,-65,idle
2025-10-09T11:06:45.135860,-14244,-876,-8576,-291,259,-63,idle
2025-10-09T11:06:45.157844,-14228,-840,-8504,-358,186,-122,idle
2025-10-09T11:06:45.179872,-14068,-908,-8576,-354,151,-116,idle
2025-10-09T11:06:45.201904,-14296,-880,-8516,-201,168,-133,idle
2025-10-09T11:06:45.223875,-14244,-880,-8552,-185,155,-129,idle
2025-10-09T11:06:45.245885,-14304,-788,-8564,-209,114,-137,idle
2025-10-09T11:06:45.267998,-14212,-824,-8700,-246,115,-134,idle
2025-10-09T11:06:45.290021,-14256,-668,-8684,-342,93,-156,idle
2025-10-09T11:06:45.311949,-14252,-892,-8516,-347,150,-126,idle
2025-10-09T11:06:45.333399,-14228,-900,-8596,-326,206,-55,idle
2025-10-09T11:06:45.355971,-14200,-992,-8500,-296,148,-75,idle
2025-10-09T11:06:45.377657,-14276,-876,-8480,-229,121,-91,idle
2025-10-09T11:06:45.399978,-14224,-768,-8628,-255,73,-183,idle
2025-10-09T11:06:45.421805,-14156,-784,-8760,-231,98,-92,idle
2025-10-09T11:06:45.443968,-14260,-764,-8636,-241,173,-60,idle
2025-10-09T11:06:45.465835,-14272,-732,-8440,-254,175,-5,idle
2025-10-09T11:06:45.487980,-14272,-724,-8532,-311,189,-30,idle
2025-10-09T11:06:45.510013,-14292,-720,-8532,-342,155,-26,idle
2025-10-09T11:06:45.531393,-14256,-828,-8520,-346,155,-63,idle
2025-10-09T11:06:45.553409,-14204,-876,-8620,-350,139,-16,idle
